id,value
Y1614,0.0
Y1615,0.0
Y1616,0.0
Y1617,0.0
Y1618,0.0
Y1619,0.0
Y1620,0.0
Y1621,0.0
Y1622,0.0
Y1623,0.0
Y1624,0.0
Y1625,0.0
Y1626,0.0
Y1627,0.0
Y1628,0.0
Y1629,0.0
Y1630,0.0
Y1631,0.0
Y1632,0.0
Y1633,0.0
Y1634,0.0
Y1635,0.0
Y1636,0.0
Y1637,0.0
Y1638,0.0
Y1639,0.0
Y1640,0.0
Y1641,0.0
Y1642,0.0
Y1643,0.0
Y1644,1.209905979026138e-13
Y1645,0.0
Y1646,0.0
Y1647,0.0
Y1648,0.0
Y1649,0.0
Y1650,0.0
Y1651,0.0
Y1652,1.3881620000095778e-13
Y1653,0.0
Y1654,0.0
Y1655,0.0
Y1656,0.0
Y1657,0.0
Y1658,0.0
Y1659,0.0
Y1660,0.0
Y1661,0.0
Y1662,0.0
Y1663,0.0
Y1664,0.0
Y1665,0.0
Y1666,0.0
Y1667,0.0
Y1668,0.0
Y1669,0.0
Y1670,0.0
Y1671,0.0
Y1672,0.0
Y1673,0.0
Y1674,0.0
Y1675,0.0
Y1676,0.0
Y1677,0.0
Y1678,3.141784405340755e-13
Y1679,0.0
Y1680,0.0
Y1681,0.0
Y1682,0.0
Y1683,0.0
Y1684,0.0
Y1685,0.0
Y1686,1.4419043385430832e-13
Y1687,0.0
Y1688,0.0
Y1689,0.0
Y1690,0.0
Y1691,0.0
Y1692,0.0
Y1693,0.0
Y1694,0.0
Y1695,0.0
Y1696,0.0
Y1697,0.0
Y1698,0.0
Y1699,0.0
Y1700,0.0
Y1701,0.0
Y1702,0.0
Y1703,0.0
Y1704,0.0
Y1705,0.0
Y1706,0.0
Y1707,0.0
Y1708,0.0
Y1709,0.0
Y1710,0.0
Y1711,0.0
Y1712,0.0
Y1713,0.0
Y1714,0.0
Y1715,0.0
Y1716,0.0
Y1717,0.0
Y1718,0.0
Y1719,0.0
Y1720,0.0
Y1721,0.0
Y1722,0.0
Y1723,0.0
Y1724,0.0
Y1725,0.0
Y1726,0.0
Y1727,0.0
Y1728,0.0
Y1729,0.0
Y1730,0.0
Y1731,0.0
Y1732,0.0
Y1733,0.0
Y1734,0.0
Y1735,0.0
Y1736,0.0
Y1737,0.0
Y1738,0.0
Y1739,0.0
Y1740,0.0
Y1741,0.0
Y1742,0.0
Y1743,0.0
Y1744,0.0
Y1745,7.796965774164091e-13
Y1746,0.0
Y1747,0.0
Y1748,0.0
Y1749,0.0
Y1750,0.0
Y1751,0.0
Y1752,0.0009118391202604402
Y1753,0.0
Y1754,0.0
Y1755,0.0
Y1756,0.0
Y1757,0.0
Y1758,0.0
Y1759,0.0
Y1760,0.0
Y1761,0.0
Y1762,0.0
Y1763,0.0001329863588786096
Y1764,0.0
Y1765,0.0
Y1766,0.0
Y1767,0.0
Y1768,0.0
Y1769,0.0
Y1770,0.0
Y1771,0.0
Y1772,5.129286876607442e-14
Y1773,0.0
Y1774,0.0
Y1775,0.0
Y1776,0.0
Y1777,0.0
Y1778,0.0
Y1779,0.0
Y1780,7.549225302070856e-12
Y1781,1.1267397592458459e-13
Y1782,0.0
Y1783,0.0
Y1784,0.0
Y1785,0.0
Y1786,0.0
Y1787,0.0
Y1788,0.0
Y1789,0.0
Y1790,0.0
Y1791,0.0
Y1792,0.0
Y1793,0.0
Y1794,0.0
Y1795,0.0
Y1796,0.0
Y1797,0.0
Y1798,0.0
Y1799,0.0
Y1800,0.0
Y1801,0.0
Y1802,0.0
Y1803,0.0
Y1804,0.0
Y1805,0.0
Y1806,0.0
Y1807,0.0
Y1808,0.0
Y1809,0.0
Y1810,0.0
Y1811,0.0
Y1812,0.0
Y1813,0.0
Y1814,0.0
Y1815,0.0
Y1816,0.0
Y1817,0.0
Y1818,0.0
Y1819,0.0
Y1820,0.0
Y1821,0.0
Y1822,0.0
Y1823,0.0
Y1824,0.0
Y1825,0.0
Y1826,0.0
Y1827,0.0
Y1828,0.0
Y1829,0.0
Y1830,0.0
Y1831,0.0
Y1832,0.0
Y1833,0.0
Y1834,0.0
Y1835,0.0
Y1836,0.0
Y1837,0.0
Y1838,0.0
Y1839,0.0
Y1840,0.0
Y1841,6.759496927314564e-14
Y1842,0.0
Y1843,0.0
Y1844,0.0
Y1845,0.0
Y1846,0.0
Y1847,0.0
Y1848,0.0
Y1849,3.493033778331461e-14
Y1850,0.0
Y1851,0.0
Y1852,0.0
Y1853,0.0
Y1854,0.0
Y1855,0.0
Y1856,0.0
Y1857,0.0
Y1858,0.0
Y1859,0.0
Y1860,0.0
Y1861,0.0
Y1862,1.5857499956869123
Y1863,0.0
Y1864,0.0
Y1865,0.0
Y1866,0.0
Y1867,0.0
Y1868,0.0
Y1869,0.0
Y1870,0.0
Y1871,0.0
Y1872,0.0
Y1873,0.0
Y1874,0.0
Y1875,0.0
Y1876,0.0
Y1877,0.0
Y1878,0.0
Y1879,0.0
Y1880,0.0
Y1881,0.0
Y1882,0.0
Y1883,0.0
Y1884,0.0
Y1885,0.0
Y1886,0.0
Y1887,0.0
Y1888,0.0
Y1889,0.0
Y1890,0.0
Y1891,0.0
Y1892,0.0
Y1893,0.0
Y1894,0.0
Y1895,0.0
Y1896,0.0
Y1897,0.0
Y1898,0.0
Y1899,0.0
Y1900,0.0
Y1901,0.0
Y1902,0.0
Y1903,0.0
Y1904,0.0
Y1905,0.0
Y1906,0.0
Y1907,0.0
Y1908,0.0
Y1909,0.0
Y1910,0.0
Y1911,0.0
Y1912,0.0
Y1913,0.0
Y1914,0.0
Y1915,8.982581961968788e-12
Y1916,0.0
Y1917,0.0
Y1918,0.0
Y1919,0.0
Y1920,0.0
Y1921,0.0
Y1922,0.0
Y1923,0.0
Y1924,0.0
Y1925,0.0
Y1926,0.0
Y1927,0.0
Y1928,0.0
Y1929,0.0
Y1930,0.0
Y1931,0.0
Y1932,9.42595653142262e-14
Y1933,0.0
Y1934,0.0
Y1935,0.0
Y1936,0.0
Y1937,0.0
Y1938,0.0
Y1939,0.0
Y1940,0.0
Y1941,0.0
Y1942,0.0
Y1943,0.0
Y1944,0.0
Y1945,0.0
Y1946,0.0
Y1947,0.0
Y1948,0.0
Y1949,0.0
Y1950,0.0
Y1951,0.0
Y1952,0.0
Y1953,0.0
Y1954,0.0
Y1955,0.0
Y1956,0.0
Y1957,0.0
Y1958,0.0
Y1959,0.0
Y1960,0.0
Y1961,0.0
Y1962,0.0
Y1963,0.0
Y1964,0.0
Y1965,0.0
Y1966,0.0
Y1967,0.0
Y1968,0.0
Y1969,0.0
Y1970,0.0
Y1971,0.0
Y1972,0.0
Y1973,0.0
Y1974,0.0
Y1975,0.0
Y1976,0.0
Y1977,0.0
Y1978,0.0
Y1979,0.0
Y1980,0.0
Y1981,0.0
Y1982,0.0
Y1983,0.0
Y1984,0.0
Y1985,0.0
Y1986,0.0
Y1987,0.0
Y1988,0.0
Y1989,0.0
Y1990,0.0
Y1991,0.0
Y1992,0.0
Y1993,0.0
Y1994,0.0
Y1995,0.0
Y1996,0.0
Y1997,0.0
Y1998,0.0
Y1999,0.0
Y2000,0.0
Y2001,0.0
Y2002,0.0
Y2003,0.0
Y2004,0.0
Y2005,0.0
Y2006,0.0
Y2007,0.0
Y2008,0.0
Y2009,0.0
Y2010,0.0
Y2011,0.0
Y2012,0.0
Y2013,0.0
Y2014,0.0
Y2015,0.0
Y2016,0.0
Y2017,0.0
Y2018,0.0
Y2019,0.0
Y2020,0.0
Y2021,0.0
Y2022,0.0
Y2023,0.0
Y2024,0.0
Y2025,0.0
Y2026,0.0
Y2027,0.0
Y2028,0.0
Y2029,0.0
Y2030,0.0
Y2031,0.0
Y2032,0.0
Y2033,0.0
Y2034,0.0
Y2035,0.0
Y2036,0.0
Y2037,6.329584717632711e-13
Y2038,0.0
Y2039,0.0
Y2040,0.0
Y2041,0.0
Y2042,0.0
Y2043,0.0
Y2044,0.0
Y2045,0.0
Y2046,0.0
Y2047,0.0
Y2048,0.0
Y2049,0.0
Y2050,0.0
Y2051,0.0
Y2052,0.0
Y2053,1.6413914947425054e-14
Y2054,0.0
Y2055,0.0
Y2056,0.0
Y2057,0.0
Y2058,0.0
Y2059,0.0
Y2060,0.0
Y2061,0.0
Y2062,0.0
Y2063,0.0
Y2064,0.0
Y2065,0.0
Y2066,0.0
Y2067,0.0
Y2068,0.0
Y2069,0.0
Y2070,0.0
Y2071,0.0
Y2072,0.0
Y2073,2.36033552318996e-10
Y2074,0.0
Y2075,0.0
Y2076,0.0
Y2077,0.0
Y2078,0.0
Y2079,0.0
Y2080,0.0
Y2081,0.0
Y2082,0.0
Y2083,0.0
Y2084,0.0
Y2085,0.0
Y2086,0.0
Y2087,0.0
Y2088,0.0
Y2089,0.0
Y2090,0.0
Y2091,0.0
Y2092,0.0
Y2093,0.0
Y2094,0.0
Y2095,0.0
Y2096,0.0
Y2097,0.0
Y2098,0.0
Y2099,0.0
Y2100,0.0
Y2101,0.0
Y2102,0.0
Y2103,0.0
Y2104,0.0
Y2105,0.0
Y2106,0.0
Y2107,3.3458570792055167e-13
Y2108,0.0
Y2109,0.0
Y2110,0.0
Y2111,0.0
Y2112,0.0
Y2113,0.0
Y2114,0.0
Y2115,0.0
Y2116,0.0
Y2117,0.0
Y2118,0.0
Y2119,0.0
Y2120,0.0
Y2121,0.0
Y2122,0.0
Y2123,0.0
Y2124,0.0
Y2125,0.0
Y2126,0.0
Y2127,0.0
Y2128,0.0
Y2129,0.0
Y2130,0.0
Y2131,0.0
Y2132,0.0
Y2133,5.249338626254901e-13
Y2134,0.0
Y2135,0.0
Y2136,0.0
Y2137,0.0
Y2138,0.0
Y2139,0.0
Y2140,0.0
Y2141,0.0
Y2142,0.0
Y2143,1.6170494680899472e-13
Y2144,0.0
Y2145,0.0
Y2146,1.9564221510708223e-14
Y2147,0.0
Y2148,0.0
Y2149,0.0
Y2150,0.0
Y2151,0.0
Y2152,0.0
Y2153,0.0
Y2154,0.0
Y2155,0.0
Y2156,0.0
Y2157,0.0
Y2158,0.0
Y2159,0.0
Y2160,0.0
Y2161,0.0
Y2162,0.0
Y2163,0.0
Y2164,0.0
Y2165,0.0
Y2166,0.0
Y2167,0.0
Y2168,0.0
Y2169,0.0
Y2170,0.0
Y2171,0.0
Y2172,0.0
Y2173,0.0
Y2174,0.0
Y2175,0.0
Y2176,0.0
Y2177,0.0
Y2178,0.0
Y2179,0.0
Y2180,0.0
Y2181,0.0
Y2182,0.0
Y2183,0.0
Y2184,0.0
Y2185,4.495369473450513e-14
Y2186,0.0
Y2187,0.0
Y2188,0.0
Y2189,0.0
Y2190,0.0
Y2191,0.0
Y2192,0.0
Y2193,0.0
Y2194,0.0
Y2195,0.0
Y2196,0.0
Y2197,2.797532008154627e-13
Y2198,0.0
Y2199,0.0
Y2200,0.0
Y2201,0.0
Y2202,0.0
Y2203,0.0
Y2204,0.0
Y2205,0.0
Y2206,0.0
Y2207,0.0
Y2208,0.0
Y2209,0.0
Y2210,0.0
Y2211,1.0637302890686883e-05
Y2212,0.0
Y2213,0.0
Y2214,0.0
Y2215,0.0
Y2216,0.0
Y2217,0.0
Y2218,0.0
Y2219,0.0
Y2220,0.0
Y2221,0.0
Y2222,0.0
Y2223,0.0
Y2224,0.0
Y2225,0.0
Y2226,0.0
Y2227,0.0
Y2228,0.0
Y2229,0.0
Y2230,0.0
Y2231,0.0
Y2232,0.0
Y2233,0.0
Y2234,0.0
Y2235,0.0
Y2236,0.0
Y2237,0.0
Y2238,0.0
Y2239,0.0
Y2240,0.0
Y2241,0.0
Y2242,0.0
Y2243,0.0
Y2244,0.0
Y2245,0.0
Y2246,0.0
Y2247,0.0
Y2248,0.0
Y2249,0.0
Y2250,0.0
Y2251,0.0
Y2252,0.0
Y2253,0.0
Y2254,0.0
Y2255,0.0
Y2256,0.0
Y2257,0.0
Y2258,0.0
Y2259,0.0
Y2260,0.0
Y2261,0.0
Y2262,0.0
Y2263,0.0
Y2264,0.0
Y2265,0.0
Y2266,0.0
Y2267,0.00047309502217434475
Y2268,0.0
Y2269,0.0
Y2270,0.0
Y2271,0.0
Y2272,0.0
Y2273,0.0
Y2274,0.0
Y2275,0.0
Y2276,0.0
Y2277,0.0
Y2278,0.0
Y2279,0.0
Y2280,0.0
Y2281,0.0
Y2282,0.0
Y2283,0.0
Y2284,0.0
Y2285,0.0
Y2286,0.0
Y2287,0.0
Y2288,0.0
Y2289,0.0
Y2290,0.0
Y2291,0.0
Y2292,0.0
Y2293,0.0
Y2294,0.0
Y2295,0.0
Y2296,0.0
Y2297,0.0
Y2298,0.0
Y2299,0.0
Y2300,0.0
Y2301,0.0
Y2302,0.0
Y2303,0.0
Y2304,0.0
Y2305,0.0
Y2306,8.680231118695711e-14
Y2307,0.0
Y2308,0.0
Y2309,0.0
Y2310,0.0
Y2311,0.0
Y2312,0.0
Y2313,0.0
Y2314,0.0
Y2315,0.0
Y2316,0.0
Y2317,0.0
Y2318,0.0
Y2319,0.0
Y2320,0.0
Y2321,0.0
Y2322,0.0
Y2323,0.0
Y2324,0.0
Y2325,0.0
Y2326,0.0
Y2327,0.0
Y2328,0.0
Y2329,0.0
Y2330,0.0
Y2331,0.0
Y2332,0.0
Y2333,0.0
Y2334,0.0
Y2335,0.0
Y2336,0.0
Y2337,0.0
Y2338,0.0
Y2339,0.0
Y2340,0.0
Y2341,0.0
Y2342,0.0
Y2343,0.0
Y2344,0.0
Y2345,0.0
Y2346,0.0
Y2347,0.0
Y2348,0.0
Y2349,0.0
Y2350,0.0
Y2351,0.0
Y2352,5.780556471153521e-13
Y2353,0.0
Y2354,0.0
Y2355,0.0
Y2356,0.0
Y2357,0.0
Y2358,0.0
Y2359,0.0
Y2360,0.0
Y2361,0.0
Y2362,0.0
Y2363,0.0
Y2364,0.0
Y2365,0.0
Y2366,0.0
Y2367,0.0
Y2368,0.0
Y2369,0.0
Y2370,0.0
Y2371,0.0
Y2372,0.0
Y2373,0.0
Y2374,0.0
Y2375,0.0
Y2376,0.0
Y2377,0.0
Y2378,0.0
Y2379,0.0
Y2380,0.0
Y2381,0.0
Y2382,0.0
Y2383,0.0
Y2384,0.0
Y2385,0.0
Y2386,0.0
Y2387,0.0
Y2388,0.0
Y2389,0.0
Y2390,0.0
Y2391,0.0
Y2392,0.0
Y2393,0.0
Y2394,0.0
Y2395,2.328145746404904e-13
Y2396,0.0
Y2397,0.0
Y2398,0.0
Y2399,0.0
Y2400,0.0
Y2401,0.0
Y2402,0.0
Y2403,0.0
Y2404,0.0
Y2405,0.0
Y2406,0.0
Y2407,0.0
Y2408,0.0
Y2409,0.0
Y2410,0.0
Y2411,0.0
Y2412,0.0
Y2413,0.0
Y2414,0.0
Y2415,0.0
Y2416,0.0
Y2417,0.0
Y2418,0.0
Y2419,0.0
Y2420,0.0
Y2421,0.0
Y2422,0.0
Y2423,0.0
Y2424,0.0
Y2425,0.0004007079707725779
Y2426,0.0
Y2427,0.0
Y2428,0.0
Y2429,0.0
Y2430,0.0
Y2431,0.0
Y2432,0.0
Y2433,0.0
Y2434,0.0
Y2435,0.0
Y2436,0.0
Y2437,0.0
Y2438,0.0
Y2439,0.0
Y2440,0.0
Y2441,0.0
Y2442,0.0
Y2443,0.0
Y2444,0.0
Y2445,0.0
Y2446,0.0
Y2447,0.0
Y2448,0.0
Y2449,0.0
Y2450,0.0
Y2451,0.0
Y2452,0.0
Y2453,0.0
Y2454,0.0
Y2455,0.0
Y2456,0.0
Y2457,0.0
Y2458,0.0
Y2459,5.3968565339483935e-05
Y2460,0.0
Y2461,0.0
Y2462,0.0
Y2463,0.0
Y2464,0.0
Y2465,0.0
Y2466,0.0
Y2467,0.0
Y2468,0.0
Y2469,0.0
Y2470,1.781908452745981e-13
Y2471,0.0
Y2472,0.0
Y2473,0.0
Y2474,0.0
Y2475,0.0
Y2476,0.0
Y2477,0.0
Y2478,0.0
Y2479,0.0
Y2480,0.0
Y2481,0.0
Y2482,0.0
Y2483,0.0
Y2484,0.0
Y2485,0.0
Y2486,0.0
Y2487,0.0
Y2488,0.0
Y2489,0.0
Y2490,0.0
Y2491,0.0
Y2492,0.0
Y2493,0.0
Y2494,0.0
Y2495,0.0
Y2496,0.0
Y2497,1.9218499711278277e-11
Y2498,0.0
Y2499,0.0
Y2500,0.0
Y2501,0.0
Y2502,0.0
Y2503,0.0
Y2504,0.0
Y2505,0.0
Y2506,0.0
Y2507,0.0
Y2508,0.0
Y2509,0.0
Y2510,0.0
Y2511,0.0
Y2512,0.0
Y2513,0.0
Y2514,0.0
Y2515,0.0
Y2516,0.0
Y2517,0.0
Y2518,0.0
Y2519,0.0
Y2520,0.0
Y2521,0.0
Y2522,0.0
Y2523,0.0
Y2524,0.0
Y2525,0.0
Y2526,0.0
Y2527,0.0
Y2528,0.0
Y2529,0.0
Y2530,0.0
Y2531,0.0
Y2532,0.0
Y2533,0.0
Y2534,0.0
Y2535,0.0
Y2536,0.0
Y2537,0.0
Y2538,0.0
Y2539,0.0
Y2540,0.0
Y2541,0.0
Y2542,0.0
Y2543,0.0
Y2544,0.0
Y2545,0.0
Y2546,0.0
Y2547,0.0
Y2548,2.6026227866606194e-13
Y2549,0.0
Y2550,0.0
Y2551,0.0
Y2552,0.0
Y2553,0.0
Y2554,0.0
Y2555,9.424921323096824e-14
Y2556,0.0
Y2557,0.0
Y2558,0.0
Y2559,0.0
Y2560,0.0
Y2561,0.0
Y2562,0.0
Y2563,0.0
Y2564,0.0
Y2565,0.0
Y2566,0.0
Y2567,0.0
Y2568,0.0
Y2569,0.0
Y2570,0.0
Y2571,0.0
Y2572,1.685535395720399e-13
Y2573,0.0
Y2574,0.0
Y2575,0.0
Y2576,0.0
Y2577,0.0
Y2578,0.0
Y2579,0.0
Y2580,0.0
Y2581,0.0
Y2582,0.0
Y2583,0.0
Y2584,0.0
Y2585,0.0
Y2586,0.0
Y2587,0.0
Y2588,0.0
Y2589,6.702006620826009e-12
Y2590,0.0
Y2591,0.0
Y2592,0.0
Y2593,0.0
Y2594,0.0
Y2595,0.0
Y2596,0.0
Y2597,0.0
Y2598,0.0
Y2599,0.0
Y2600,0.0
Y2601,0.0
Y2602,0.0
Y2603,0.0
Y2604,0.0
Y2605,0.0
Y2606,0.0
Y2607,0.0
Y2608,0.0
Y2609,0.0
Y2610,0.0
Y2611,0.0
Y2612,0.0
Y2613,0.0
Y2614,0.0
Y2615,0.0
Y2616,0.0
Y2617,0.0
Y2618,0.0
Y2619,0.0
Y2620,0.0
Y2621,0.0
Y2622,0.0
Y2623,0.0
Y2624,0.0
Y2625,0.0
Y2626,0.0
Y2627,0.0
Y2628,0.0
Y2629,0.0
Y2630,0.0
Y2631,0.0
Y2632,0.0
Y2633,0.0
Y2634,0.0
Y2635,0.0
Y2636,0.0
Y2637,0.0
Y2638,0.0
Y2639,0.0
Y2640,0.0
Y2641,0.0
Y2642,0.0
Y2643,0.0
Y2644,0.0
Y2645,0.0
Y2646,0.0
Y2647,0.0
Y2648,0.0
Y2649,0.0
Y2650,0.0
Y2651,0.0
Y2652,0.0
Y2653,0.0
Y2654,0.0
Y2655,0.0
Y2656,0.0
Y2657,0.0
Y2658,0.0
Y2659,0.0
Y2660,6.079636897289269e-14
Y2661,0.0
Y2662,0.0
Y2663,0.0
Y2664,0.0
Y2665,0.0
Y2666,0.0
Y2667,5.991211279855839e-10
Y2668,0.0
Y2669,0.0
Y2670,0.0
Y2671,0.0
Y2672,0.0
Y2673,8.385016823151987e-14
Y2674,0.0
Y2675,0.0
Y2676,0.0
Y2677,0.0
Y2678,0.0
Y2679,0.0
Y2680,0.0
Y2681,0.0
Y2682,0.0
Y2683,0.0
Y2684,0.0
Y2685,0.0
Y2686,0.0
Y2687,0.0
Y2688,0.0
Y2689,0.0
Y2690,0.0
Y2691,0.0
Y2692,0.0
Y2693,0.0
Y2694,0.0
Y2695,0.0
Y2696,0.0
Y2697,0.0
Y2698,0.0
Y2699,0.0
Y2700,0.0
Y2701,0.0
Y2702,0.0
Y2703,0.0
Y2704,0.0
Y2705,9.744112029676157e-06
Y2706,0.0002030644803892246
Y2707,0.0
Y2708,0.0
Y2709,0.0
Y2710,0.0
Y2711,0.0
Y2712,0.0
Y2713,0.0
Y2714,0.0
Y2715,0.0
Y2716,0.0
Y2717,0.0
Y2718,0.0
Y2719,0.0
Y2720,0.0
Y2721,0.0
Y2722,0.0
Y2723,0.0
Y2724,0.0
Y2725,0.0
Y2726,0.0
Y2727,0.0
Y2728,0.0
Y2729,0.0
Y2730,0.0
Y2731,0.0
Y2732,0.0
Y2733,0.0
Y2734,0.0
Y2735,0.0
Y2736,1.2701268042102087e-13
Y2737,0.0
Y2738,0.0
Y2739,0.0
Y2740,0.0
Y2741,0.0
Y2742,8.427411154682064e-13
Y2743,0.0
Y2744,0.0
Y2745,0.0
Y2746,0.0
Y2747,0.0
Y2748,0.0
Y2749,0.0
Y2750,0.0
Y2751,0.0
Y2752,0.0
Y2753,0.0
Y2754,0.0
Y2755,0.0
Y2756,0.0
Y2757,0.0
Y2758,0.0
Y2759,0.0
Y2760,0.0
Y2761,0.0
Y2762,0.0
Y2763,0.0
Y2764,0.0
Y2765,0.0
Y2766,0.0
Y2767,0.0
Y2768,0.0
Y2769,0.0
Y2770,0.0
Y2771,0.0
Y2772,0.0
Y2773,0.0
Y2774,0.0
Y2775,0.0
Y2776,0.0
Y2777,0.0
Y2778,0.0
Y2779,0.0
Y2780,0.0
Y2781,0.0
Y2782,0.0
Y2783,0.0
Y2784,0.0
Y2785,0.0
Y2786,0.0
Y2787,0.0
Y2788,0.0
Y2789,0.0
Y2790,0.0
Y2791,0.0
Y2792,0.0
Y2793,0.0
Y2794,0.0
Y2795,0.0
Y2796,0.0
Y2797,0.0
Y2798,0.0
Y2799,0.0
Y2800,0.0
Y2801,0.0
Y2802,0.0
Y2803,0.0
Y2804,0.0
Y2805,0.0
Y2806,0.0
Y2807,0.0
Y2808,0.0
Y2809,0.0
Y2810,0.0
Y2811,0.0
Y2812,0.0
Y2813,0.0
Y2814,0.0
Y2815,0.0
Y2816,0.0
Y2817,0.0
Y2818,0.0
Y2819,0.0
Y2820,0.0
Y2821,0.0
Y2822,0.0
Y2823,0.0
Y2824,0.0
Y2825,0.0
Y2826,0.0
Y2827,0.0
Y2828,0.0
Y2829,0.0
Y2830,0.0
Y2831,0.0
Y2832,0.0
Y2833,0.0
Y2834,0.0
Y2835,0.0
Y2836,0.0
Y2837,0.0
Y2838,0.0
Y2839,0.0
Y2840,0.0
Y2841,0.0
Y2842,2.0417435531887106e-14
Y2843,0.0
Y2844,0.0
Y2845,0.0
Y2846,0.0
Y2847,0.0
Y2848,0.0
Y2849,0.0
Y2850,0.0
Y2851,0.0
Y2852,0.0
Y2853,0.0
Y2854,0.0
Y2855,0.0
Y2856,0.0
Y2857,0.0
Y2858,0.0
Y2859,0.0
Y2860,0.0
Y2861,0.0
Y2862,0.0
Y2863,0.0
Y2864,0.0
Y2865,0.0
Y2866,0.0
Y2867,0.0
Y2868,0.0
Y2869,0.0
Y2870,0.0
Y2871,0.0
Y2872,0.0
Y2873,0.0
Y2874,0.0
Y2875,0.0
Y2876,0.0
Y2877,0.0
Y2878,0.0
Y2879,0.0
Y2880,0.0
Y2881,0.0
Y2882,0.0
Y2883,0.0
Y2884,0.0
Y2885,0.0
Y2886,2.078966906847969e-14
Y2887,0.0
Y2888,0.0
Y2889,0.0
Y2890,0.0
Y2891,0.0
Y2892,0.0
Y2893,0.0
Y2894,0.0
Y2895,0.0
Y2896,0.0
Y2897,0.0
Y2898,0.0
Y2899,5.87461267289971e-13
Y2900,0.0
Y2901,0.0
Y2902,0.0
Y2903,0.0
Y2904,0.0
Y2905,0.0
Y2906,0.0
Y2907,0.0
Y2908,0.0
Y2909,0.0
Y2910,0.0
Y2911,0.0
Y2912,0.0
Y2913,0.0
Y2914,0.0
Y2915,0.0
Y2916,0.0
Y2917,0.0
Y2918,0.0
Y2919,0.0
Y2920,0.0
Y2921,0.0
Y2922,0.0
Y2923,0.0
Y2924,0.0
Y2925,0.0
Y2926,0.0
Y2927,0.0
Y2928,0.0
Y2929,0.0
Y2930,0.0
Y2931,0.0
Y2932,0.0
Y2933,0.0
Y2934,0.0
Y2935,0.0
Y2936,0.0
Y2937,0.0
Y2938,0.0
Y2939,0.0
Y2940,0.0
Y2941,0.0
Y2942,0.0
Y2943,0.0
Y2944,0.0
Y2945,0.0
Y2946,0.0
Y2947,0.0
Y2948,0.0
Y2949,0.0
Y2950,0.0
Y2951,0.0
Y2952,0.0
Y2953,0.0
Y2954,0.0
Y2955,0.0
Y2956,0.0
Y2957,0.0
Y2958,0.0
Y2959,7.510807261094353e-14
Y2960,0.0
Y2961,0.0
Y2962,0.0
Y2963,1.7088596285395768e-12
Y2964,0.0
Y2965,0.0
Y2966,0.0
Y2967,0.0
Y2968,4.228603706353911e-14
Y2969,0.0
Y2970,0.0
Y2971,0.0
Y2972,0.0
Y2973,0.0
Y2974,0.0
Y2975,NA
Y2976,0.0
Y2977,0.0
Y2978,0.0
Y2979,0.0
Y2980,0.0
Y2981,0.0
Y2982,0.0
Y2983,0.0
Y2984,0.0
Y2985,0.0
Y2986,1.0119435447157382e-13
Y2987,0.0
Y2988,0.0
Y2989,0.0
Y2990,0.0
Y2991,0.0
Y2992,0.0
Y2993,0.0
Y2994,0.0
Y2995,0.0
Y2996,0.0
Y2997,0.0
Y2998,0.0
Y2999,0.0
Y3000,0.0
Y3001,0.0
Y3002,0.0
Y3003,0.0
Y3004,0.0
Y3005,0.0
Y3006,0.0
Y3007,0.0
Y3008,0.0
Y3009,0.0
Y3010,0.0
Y3011,0.0
Y3012,0.0
Y3013,0.0
Y3014,0.0
Y3015,0.0
Y3016,0.0
Y3017,0.0
Y3018,0.0
Y3019,0.0
Y3020,0.0
Y3021,0.0
Y3022,0.0
Y3023,0.0
Y3024,0.0
Y3025,0.0
Y3026,0.0
Y3027,0.0
Y3028,0.0
Y3029,0.0
Y3030,0.0
Y3031,0.0
Y3032,0.0
Y3033,0.0
Y3034,0.0
Y3035,0.0
Y3036,0.0
Y3037,0.0
Y3038,0.0
Y3039,0.0
Y3040,0.0
Y3041,6.410813170771363e-13
Y3042,0.0
Y3043,0.0
Y3044,0.0
Y3045,0.0
Y3046,0.0
Y3047,0.0
Y3048,0.0
Y3049,0.0
Y3050,0.0
Y3051,0.0
Y3052,0.0
Y3053,0.0
Y3054,0.0
Y3055,0.0
Y3056,0.0
Y3057,1.5027133670545212e-11
Y3058,0.0
Y3059,0.0
Y3060,0.0
Y3061,0.0
Y3062,0.0
Y3063,0.0
Y3064,0.0
Y3065,0.0
Y3066,0.0
Y3067,0.0
Y3068,0.0
Y3069,0.0
Y3070,0.0
Y3071,0.0
Y3072,0.0
Y3073,0.0
Y3074,0.0
Y3075,0.0
Y3076,0.0
Y3077,0.0
Y3078,0.0
Y3079,0.0
Y3080,0.0
Y3081,9.949901961207458e-13
Y3082,0.0
Y3083,0.0
Y3084,0.0
Y3085,0.0
Y3086,0.0
Y3087,0.0
Y3088,0.0
Y3089,0.0
Y3090,0.0
Y3091,0.0
Y3092,0.0
Y3093,0.0
Y3094,0.0
Y3095,0.0
Y3096,0.0
Y3097,0.0
Y3098,0.0
Y3099,0.0
Y3100,0.0
Y3101,0.0
Y3102,0.0
Y3103,0.0
Y3104,0.0
Y3105,0.0
Y3106,0.0
Y3107,0.0
Y3108,0.0
Y3109,0.0
Y3110,0.0
Y3111,0.0
Y3112,0.0
Y3113,0.0
Y3114,0.0
Y3115,0.0
Y3116,0.0
Y3117,0.0
Y3118,0.0
Y3119,0.0
Y3120,0.0
Y3121,0.0
Y3122,0.0
Y3123,0.0
Y3124,0.0
Y3125,0.0
